Subject Name, Event Name, Channel Name, Start time, End Time, 
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,795178.1690120697,810178.1690120697,0.0013880370,0.0073470124,0.0105756579,0.0111042166,0.0094710933,0.0066463487,0.0038255346,0.0021728607,0.0025878786,0.0055463741,0.0110143183,0.0183897679,0.0264791499,0.0336116523,0.0379766269,0.0381030481,0.0332610757,0.0236158217,0.0101326793,-0.0056549221,-0.0219106435,-0.0367548355,-0.0485203867,-0.0559872146,-0.0585362017,-0.0561668863,-0.0494073730,-0.0392068744,-0.0268321652,-0.0137181928,-0.0012851991,0.0092064058,0.0167591259,0.0207618182,0.0211424541,0.0184709631,0.0139309151,0.0091346447,0.0058010968,0.0053760920,0.0087390021,0.0160942841,0.0270018723,0.0404489606,0.0549665744,0.0688605577,0.0805460335,0.0888643156,0.0932588690,0.0937731350,0.0908962625,0.0853128574,0.0776623769,0.0684161695,0.0578897888,0.0463366983,0.0340627302,0.0214843146,0.0090597801,-0.0028633609,-0.0141239926,-0.0246401146,-0.0341923750,-0.0422598998,-0.0479979782,-0.0503288699,-0.0480668948,-0.0400377411,-0.0252018303,-0.0028061363,0.0273979607,0.0648732742,0.1080766619,0.1544548174,0.2006776907,0.2430202715,0.2778074322,0.3018619957,0.3128886084,0.3097205864,0.2924004414,0.2621523125,0.2213346225,0.1733525073,0.1223884834,0.0728780844,0.0288611735,-0.0065696977,-0.0315969467,-0.0457737572,-0.0499132540,-0.0457903123,-0.0357033248,-0.0220174901,-0.0068414292,0.0081227161,0.0216494602,0.0330485812,0.0421831119,0.0494146885,0.0554883876,0.0613664087,0.0680064426,0.0761065939,0.0858656628,0.0967973981,0.1076439190,0.1164957957,0.1212199390,0.1201038664,0.1124210772,0.0986600161,0.0803715369,0.0597491246,0.0391143853,0.0204812567,0.0052915068,-0.0057005905,-0.0124360852,-0.0154540438,-0.0157156103,-0.0144099056,-0.0127647097,-0.0118502315,-0.0123831201,-0.0145668123,-0.0180358089,-0.0219884619,-0.0255101308,-0.0279314326,-0.0290266224
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,848852.1530628204,863852.1530628204,0.0652613415,0.0632597631,0.0606804864,0.0579039110,0.0554995339,0.0539310376,0.0533579684,0.0536663807,0.0546178774,0.0559389706,0.0572895965,0.0581758057,0.0579261858,0.0558129978,0.0512786780,0.0441368618,0.0346445476,0.0234368359,0.0113905709,-0.0004918321,-0.0111289926,-0.0193779994,-0.0241087388,-0.0243611617,-0.0195191966,-0.0094244114,0.0055841250,0.0246723121,0.0465458310,0.0695513744,0.0918640814,0.1117251686,0.1276747063,0.1387262416,0.1444254849,0.1447786860,0.1401160934,0.1309740596,0.1180338316,0.1021322875,0.0843394389,0.0660128452,0.0486961507,0.0338427866,0.0224934802,0.0150556788,0.0112586792,0.0102888200,0.0110539562,0.0124768454,0.0137095741,0.0142137004,0.0137179194,0.0121018495,0.0092668916,0.0050496233,-0.0007953526,-0.0085522765,-0.0184695249,-0.0306692244,-0.0450349757,-0.0610886886,-0.0779170280,-0.0942303576,-0.1085849157,-0.1197000279,-0.1267634047,-0.1296514015,-0.1289975090,-0.1260555278,-0.1224050461,-0.1196141085,-0.1189173640,-0.1209476271,-0.1256445307,-0.1324463714,-0.1406717701,-0.1498578908,-0.1598906122,-0.1709022601,-0.1830028047,-0.1959678148,-0.2090272069,-0.2208579444,-0.2297996391,-0.2342146573,-0.2328621035,-0.2251812160,-0.2114374676,-0.1927436434,-0.1709918416,-0.1486687075,-0.1284848621,-0.1128690017,-0.1035091719,-0.1010738230,-0.1051261149,-0.1142114326,-0.1261076954,-0.1382168315,-0.1480361822,-0.1536128703,-0.1538956925,-0.1489202333,-0.1397719945,-0.1283241425,-0.1168057612,-0.1072659557,-0.1010345356,-0.0983597636,-0.0983875065,-0.0994755376,-0.0996671081,-0.0971542059,-0.0906776102,-0.0798440549,-0.0652888866,-0.0485990274,-0.0319658525,-0.0176343328,-0.0073258012,-0.0018659332,-0.0011524388,-0.0043974314,-0.0104849150,-0.0183353548,-0.0272033225,-0.0368280713,-0.0474018227,-0.0593840506,-0.0732179948
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,878441.6561126709,893441.6561126709,0.1364641644,0.1280502805,0.1168650964,0.1038594592,0.0901281358,0.0767006391,0.0644324191,0.0539756531,0.0457614771,0.0399525274,0.0363783897,0.0344988036,0.0334459709,0.0321670531,0.0296278750,0.0250110682,0.0178456605,0.0079996026,-0.0044778258,-0.0195484568,-0.0372692786,-0.0577396686,-0.0809751511,-0.1067643168,-0.1345348474,-0.1632649509,-0.1915029104,-0.2175458181,-0.2397674031,-0.2569928340,-0.2687534550,-0.2752974800,-0.2773867956,-0.2760449344,-0.2723929883,-0.2675641008,-0.2626023444,-0.2582892803,-0.2549288110,-0.2521981725,-0.2491892742,-0.2446788772,-0.2375492450,-0.2272291849,-0.2140142447,-0.1991321960,-0.1845053372,-0.1723044230,-0.1644656180,-0.1623005347,-0.1662528149,-0.1758154013,-0.1895976686,-0.2055185228,-0.2211208823,-0.2339829979,-0.2421199907,-0.2442443545,-0.2398353583,-0.2290663435,-0.2126849757,-0.1919292733,-0.1684880025,-0.1444081674,-0.1218441792,-0.1026865992,-0.0882549964,-0.0792233249,-0.0757526131,-0.0776220421,-0.0841977844,-0.0942847991,-0.1060228261,-0.1169753892,-0.1244916966,-0.1262774072,-0.1209476583,-0.1083249109,-0.0894035838,-0.0660603242,-0.0406395391,-0.0155328813,0.0071711155,0.0259527348,0.0400289341,0.0493575428,0.0544421098,0.0560288644,0.0548695024,0.0516675767,0.0471750085,0.0423071355,0.0381889996,0.0361283188,0.0375230075,0.0437066808,0.0557628655,0.0743453953,0.0995099561,0.1305455803,0.1658406878,0.2028892734,0.2385379792,0.2694686232,0.2927955308,0.3066029181,0.3102553444,0.3043878315,0.2906167968,0.2711358144,0.2483606170,0.2246592864,0.2021023380,0.1822065506,0.1657440324,0.1527144116,0.1425026108,0.1341338688,0.1265141670,0.1186291934,0.1097128225,0.0993442891,0.0874513939,0.0742818028,0.0603852271,0.0465596701,0.0337151798,0.0226780712,0.0139967271,0.0078041707,0.0037637748
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,1127085.2379798889,1142085.2379798889,0.0714748907,0.0737315639,0.0791715681,0.0882879238,0.1010833954,0.1168850304,0.1343521900,0.1516912641,0.1670044918,0.1786703359,0.1856532493,0.1876730139,0.1852209807,0.1794212595,0.1717161608,0.1634190590,0.1552970406,0.1473726200,0.1390204261,0.1292903410,0.1173326485,0.1027989123,0.0860784683,0.0682574757,0.0507960437,0.0350698164,0.0219989292,0.0118770324,0.0043553222,-0.0014752952,-0.0069148358,-0.0133984068,-0.0221521182,-0.0338244020,-0.0482422717,-0.0643785408,-0.0805005088,-0.0944787742,-0.1042402092,-0.1082308239,-0.1056947335,-0.0967253927,-0.0822198338,-0.0638263828,-0.0438155338,-0.0247865657,-0.0092577185,0.0007410733,0.0040129840,0.0004442846,-0.0089481116,-0.0222761330,-0.0372695326,-0.0517669328,-0.0640333229,-0.0728772370,-0.0776544592,-0.0782715162,-0.0752140267,-0.0694997890,-0.0624503122,-0.0553089260,-0.0488627913,-0.0432422804,-0.0379874759,-0.0323357313,-0.0255648751,-0.0172285439,-0.0072543566,0.0040192240,0.0158309381,0.0270619923,0.0364340032,0.0428077739,0.0454701767,0.0443095773,0.0398595727,0.0332220365,0.0258429834,0.0191380900,0.0141006498,0.0111115415,0.0100617697,0.0106746539,0.0127835015,0.0163931974,0.0215472684,0.0281448170,0.0358260097,0.0439589315,0.0516870790,0.0579654917,0.0615677123,0.0611420974,0.0554135742,0.0435296719,0.0254271233,0.0020441841,-0.0247413307,-0.0524333205,-0.0783624690,-0.1000983672,-0.1157420780,-0.1241020786,-0.1247958130,-0.1182919082,-0.1058652990,-0.0894427041,-0.0713410325,-0.0538953292,-0.0390189091,-0.0278606030,-0.0207294419,-0.0172754392,-0.0167553740,-0.0182408675,-0.0207747188,-0.0235438009,-0.0260361742,-0.0280773282,-0.0297178863,-0.0310444922,-0.0320173182,-0.0324303450,-0.0320381109,-0.0307742747,-0.0288718502,-0.0267452955,-0.0247475755,-0.0230726605,-0.0218874479
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,1258173.6211776733,1273173.6211776733,-0.1829044847,-0.1549029225,-0.1212456913,-0.0850574299,-0.0499394626,-0.0193210074,0.0041384214,0.0188674622,0.0244668312,0.0216801171,0.0122587964,-0.0013287857,-0.0163432042,-0.0302805499,-0.0412708227,-0.0482256148,-0.0507341392,-0.0488343018,-0.0428008313,-0.0330417958,-0.0201340865,-0.0049462109,0.0112830675,0.0270300295,0.0407310805,0.0510636329,0.0571286351,0.0584784184,0.0550419925,0.0470779218,0.0352277916,0.0205828574,0.0046322526,-0.0109206703,-0.0243967041,-0.0343645788,-0.0398134165,-0.0402704771,-0.0358927539,-0.0275416549,-0.0167629142,-0.0055603852,0.0040107562,0.0102504385,0.0120954154,0.0093022225,0.0025306928,-0.0067948077,-0.0169103786,-0.0262508181,-0.0338044791,-0.0391690639,-0.0424515623,-0.0441573426,-0.0450585090,-0.0460055067,-0.0477166863,-0.0505858661,-0.0545140119,-0.0587984818,-0.0621781506,-0.0631096753,-0.0601964229,-0.0525671942,-0.0400638723,-0.0232304537,-0.0031331840,0.0189420761,0.0417968023,0.0644966393,0.0863917784,0.1070669802,0.1262715706,0.1437788936,0.1591791303,0.1717516122,0.1805519489,0.1846854530,0.1835956288,0.1772041727,0.1658906875,0.1504128510,0.1318104679,0.1112616779,0.0899197996,0.0688250504,0.0489121129,0.0310381726,0.0159896400,0.0044985580,-0.0027291937,-0.0050325973,-0.0018936686,0.0069403765,0.0213887248,0.0410062307,0.0649305554,0.0918495647,0.1200794066,0.1477513455,0.1730569350,0.1945296567,0.2112925789,0.2231197894,0.2302446894,0.2330436322,0.2317770579,0.2264734326,0.2169749491,0.2031497125,0.1852175605,0.1640421186,0.1412115489,0.1188318739,0.0991319553,0.0840631772,0.0749973970,0.0725244566,0.0763408501,0.0852549672,0.0973595469,0.1103863189,0.1221401229,0.1308442868,0.1353031724,0.1348992736,0.1294947561,0.1193188605,0.1049195806,0.0872070880,0.0675240359
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,1382151.3481140137,1397151.3481140137,-0.2701297156,-0.2777543029,-0.2802007381,-0.2775060392,-0.2700563233,-0.2583434078,-0.2427665801,-0.2235414438,-0.2007190142,-0.1742843969,-0.1442715209,-0.1108714607,-0.0745867796,-0.0364306793,0.0019590093,0.0384127668,0.0705161806,0.0959918088,0.1130765638,0.1208231567,0.1192872243,0.1095747801,0.0937223195,0.0744109481,0.0545789901,0.0370279848,0.0240790261,0.0172925965,0.0172720045,0.0236005496,0.0349711349,0.0495285786,0.0653565596,0.0809565193,0.0955482263,0.1090742576,0.1218939824,0.1342943282,0.1460544448,0.1562779167,0.1635582601,0.1663839558,0.1636086010,0.1548150196,0.1404502906,0.1217079743,0.1002567147,0.0779445159,0.0565435110,0.0375554448,0.0220790258,0.0107025391,0.0034069314,-0.0004285461,-0.0018290205,-0.0019215033,-0.0016945522,-0.0018653602,-0.0028243103,-0.0046855970,-0.0074568604,-0.0112270098,-0.0162415726,-0.0228197410,-0.0311776379,-0.0412788808,-0.0527805422,-0.0650456150,-0.0771780032,-0.0880920839,-0.0966441405,-0.1018100936,-0.1028705270,-0.0995587289,-0.0921105979,-0.0811954143,-0.0677965663,-0.0531229811,-0.0385587884,-0.0255938005,-0.0156644816,-0.0099030034,-0.0088952575,-0.0125660127,-0.0202307827,-0.0307654054,-0.0428101927,-0.0549645684,-0.0659782609,-0.0749204646,-0.0812347052,-0.0845993980,-0.0846644394,-0.0808693381,-0.0724988596,-0.0589456109,-0.0400236988,-0.0162076514,0.0112347237,0.0402134963,0.0679465818,0.0913427699,0.1076321789,0.1150621417,0.1133871945,0.1039475710,0.0893204437,0.0727223621,0.0573827260,0.0459954349,0.0402692967,0.0406458727,0.0463068793,0.0554902264,0.0659684904,0.0755203862,0.0823061751,0.0850913665,0.0833023177,0.0769871320,0.0667595440,0.0537084874,0.0391980338,0.0245444510,0.0107161560,-0.0017458722,-0.0125735755,-0.0215602035,-0.0284574392,-0.0330144597,-0.0350712337
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,1387197.6201534271,1402197.6201534271,0.1404502906,0.1217079743,0.1002567147,0.0779445159,0.0565435110,0.0375554448,0.0220790258,0.0107025391,0.0034069314,-0.0004285461,-0.0018290205,-0.0019215033,-0.0016945522,-0.0018653602,-0.0028243103,-0.0046855970,-0.0074568604,-0.0112270098,-0.0162415726,-0.0228197410,-0.0311776379,-0.0412788808,-0.0527805422,-0.0650456150,-0.0771780032,-0.0880920839,-0.0966441405,-0.1018100936,-0.1028705270,-0.0995587289,-0.0921105979,-0.0811954143,-0.0677965663,-0.0531229811,-0.0385587884,-0.0255938005,-0.0156644816,-0.0099030034,-0.0088952575,-0.0125660127,-0.0202307827,-0.0307654054,-0.0428101927,-0.0549645684,-0.0659782609,-0.0749204646,-0.0812347052,-0.0845993980,-0.0846644394,-0.0808693381,-0.0724988596,-0.0589456109,-0.0400236988,-0.0162076514,0.0112347237,0.0402134963,0.0679465818,0.0913427699,0.1076321789,0.1150621417,0.1133871945,0.1039475710,0.0893204437,0.0727223621,0.0573827260,0.0459954349,0.0402692967,0.0406458727,0.0463068793,0.0554902264,0.0659684904,0.0755203862,0.0823061751,0.0850913665,0.0833023177,0.0769871320,0.0667595440,0.0537084874,0.0391980338,0.0245444510,0.0107161560,-0.0017458722,-0.0125735755,-0.0215602035,-0.0284574392,-0.0330144597,-0.0350712337,-0.0345982059,-0.0316746269,-0.0264712168,-0.0192467264,-0.0103169052,-0.0000051922,0.0113698780,0.0234505540,0.0357779940,0.0477734298,0.0588001931,0.0682997492,0.0759564287,0.0818198878,0.0863057973,0.0900244930,0.0934653720,0.0966761116,0.0991316208,0.0998931164,0.0979878310,0.0928404644,0.0845665298,0.0739510063,0.0620567034,0.0496716679,0.0369760325,0.0236493027,0.0092886964,-0.0061918750,-0.0223998212,-0.0385007178,-0.0533172789,-0.0654508290,-0.0734596079,-0.0760762223,-0.0723984301,-0.0620276692,-0.0451710760,-0.0227117915,0.0037862064,0.0322067477,0.0601580364,0.0852802121
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,1427338.4201526642,1442338.4201526642,-0.0205361775,-0.0293457758,-0.0352324832,-0.0391173497,-0.0422659636,-0.0461310327,-0.0520902500,-0.0610937124,-0.0733669350,-0.0883267558,-0.1047380576,-0.1210046900,-0.1354834045,-0.1467734208,-0.1539225636,-0.1564741336,-0.1543848648,-0.1479603421,-0.1378936179,-0.1253133961,-0.1116883205,-0.0985477597,-0.0871114484,-0.0780086514,-0.0712798429,-0.0666809727,-0.0640557996,-0.0635014511,-0.0652689280,-0.0695522549,-0.0763517758,-0.0854921068,-0.0967401558,-0.1099062683,-0.1248529470,-0.1414096108,-0.1592385741,-0.1777141992,-0.1958672891,-0.2124030836,-0.2257640110,-0.2342369708,-0.2361615137,-0.2302854695,-0.2161980825,-0.1946278243,-0.1674042998,-0.1370817796,-0.1063959697,-0.0777595891,-0.0529529024,-0.0330472904,-0.0184753573,-0.0091497397,-0.0045881957,-0.0040182113,-0.0064510144,-0.0107763828,-0.0159251471,-0.0210281302,-0.0254516861,-0.0287218574,-0.0304798789,-0.0305607089,-0.0291394075,-0.0268129992,-0.0245129922,-0.0232459090,-0.0237810259,-0.0264506552,-0.0311441347,-0.0374325141,-0.0447102708,-0.0523118300,-0.0596011146,-0.0659947272,-0.0709059264,-0.0737052027,-0.0738069110,-0.0708539183,-0.0648551398,-0.0561631531,-0.0453037824,-0.0327840014,-0.0190207340,-0.0044035700,0.0106351512,0.0256197858,0.0400289474,0.0532368993,0.0644802693,0.0729362480,0.0779038867,0.0790371068,0.0765487723,0.0712837949,0.0646086933,0.0581461009,0.0534574853,0.0518053356,0.0540453584,0.0605925988,0.0713850153,0.0858182683,0.1026974922,0.1202940582,0.1365755106,0.1495892507,0.1578389996,0.1604449355,0.1570454199,0.1476191276,0.1324435155,0.1122223866,0.0882139004,0.0622094927,0.0363649077,0.0129151351,-0.0062177830,-0.0198129103,-0.0275403278,-0.0298930005,-0.0279782052,-0.0232700072,-0.0173407929,-0.0116111386,-0.0071842539,-0.0047654830,-0.0046109552,-0.0064984880,-0.0097741849
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,1575400.6259441376,1590400.6259441376,0.1831314931,0.1966302548,0.2105841674,0.2245724352,0.2379340227,0.2500123997,0.2603717525,0.2688539438,0.2754778309,0.2802888951,0.2832779678,0.2844015126,0.2836422581,0.2810586176,0.2768347916,0.2713380206,0.2651412454,0.2589722246,0.2535876115,0.2495985067,0.2473042137,0.2466018798,0.2470075924,0.2477833852,0.2481279000,0.2473669658,0.2450992898,0.2412807671,0.2362503440,0.2307218771,0.2257437805,0.2225716594,0.2224191187,0.2261435594,0.2339676218,0.2453181553,0.2588367792,0.2725709332,0.2842984168,0.2919104680,0.2937798503,0.2890702141,0.2779586817,0.2616876976,0.2423351321,0.2223143725,0.2037862752,0.1882042474,0.1761119630,0.1671935971,0.1605110785,0.1548283383,0.1489154140,0.1417606532,0.1326624336,0.1212156378,0.1072636732,0.0908850717,0.0724120994,0.0524375106,0.0317689389,0.0113037230,-0.0081554274,-0.0260717676,-0.0422646730,-0.0568946076,-0.0703564533,-0.0831074557,-0.0954695132,-0.1074739017,-0.1188218933,-0.1289859274,-0.1373900096,-0.1435573034,-0.1471667676,-0.1480578872,-0.1462386536,-0.1419001191,-0.1354184148,-0.1273349167,-0.1183101114,-0.1090713924,-0.1003975763,-0.0931269327,-0.0880954456,-0.0859390208,-0.0868296090,-0.0903246941,-0.0954608243,-0.1010529655,-0.1060411157,-0.1097392681,-0.1119402016,-0.1129091209,-0.1132924141,-0.1139233015,-0.1155262632,-0.1184223386,-0.1224057637,-0.1268801814,-0.1311741465,-0.1348730546,-0.1380308902,-0.1411921455,-0.1452451777,-0.1511996606,-0.1599833925,-0.1723058879,-0.1885812514,-0.2088850692,-0.2329390178,-0.2601123389,-0.2894065350,-0.3194273552,-0.3484027623,-0.3742727594,-0.3948412394,-0.4080130661,-0.4121093119,-0.4061688035,-0.3901654097,-0.3651336315,-0.3331682030,-0.2972318931,-0.2607745701,-0.2272730085,-0.1998257616,-0.1808597485,-0.1719174130,-0.1734880231,-0.1849127953
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,1688482.9931259155,1703482.9931259155,-0.2153318997,-0.2146605913,-0.2106695486,-0.2040848684,-0.1960038756,-0.1877212680,-0.1805390609,-0.1756060106,-0.1737634291,-0.1753983807,-0.1803659446,-0.1880307721,-0.1974299402,-0.2075450285,-0.2176105489,-0.2272861132,-0.2365698131,-0.2455258557,-0.2540260120,-0.2616773394,-0.2679751590,-0.2725518609,-0.2753216475,-0.2764303181,-0.2760856703,-0.2743961246,-0.2712900559,-0.2665190271,-0.2596883360,-0.2502380101,-0.2373680704,-0.2200049657,-0.1969217322,-0.1670413271,-0.1298377266,-0.0856658044,-0.0358633449,0.0174172370,0.0715509951,0.1237950624,0.1715616227,0.2126366133,0.2453906978,0.2689508972,0.2832699657,0.2890719945,0.2877117115,0.2810326922,0.2712513375,0.2607541339,0.2517322966,0.2457964831,0.2437735734,0.2457149135,0.2510295801,0.2586942627,0.2675227408,0.2764494504,0.2847591064,0.2922078354,0.2990003333,0.3055827954,0.3122706960,0.3188872728,0.3246341956,0.3282576064,0.3284125589,0.3240816664,0.3149011792,0.3012665321,0.2841705902,0.2648795275,0.2446605679,0.2246782496,0.2059587478,0.1892797041,0.1750144793,0.1630725727,0.1529818072,0.1440324844,0.1354433956,0.1265777742,0.1171461881,0.1072607734,0.0973445654,0.0880344003,0.0801327667,0.0745325513,0.0720533748,0.0732100483,0.0779556538,0.0854640363,0.0940990246,0.1017063267,0.1061682681,0.1059719873,0.1005291194,0.0901254341,0.0755855837,0.0578845693,0.0379236186,0.0165535649,-0.0052496786,-0.0262788716,-0.0452067615,-0.0608496202,-0.0724203109,-0.0796694946,-0.0828667890,-0.0826163664,-0.0796149740,-0.0745050749,-0.0678482694,-0.0601572578,-0.0519768123,-0.0440008962,-0.0371509603,-0.0325651438,-0.0314801419,-0.0349753091,-0.0436203930,-0.0571773956,-0.0744891188,-0.0935894800,-0.1120016528,-0.1271483640,-0.1367905269,-0.1394234125,-0.1345477587,-0.1227336293,-0.1054766482
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,1806038.1920337677,1821038.1920337677,-0.4335061838,-0.4258185753,-0.4170561573,-0.4060972537,-0.3920595379,-0.3744917135,-0.3534842418,-0.3296124619,-0.3037218290,-0.2766765486,-0.2491974946,-0.2218351074,-0.1950282154,-0.1691601228,-0.1445664838,-0.1215148699,-0.1002047409,-0.0808146638,-0.0635656855,-0.0487393844,-0.0366250011,-0.0274130136,-0.0210671632,-0.0172362080,-0.0152830833,-0.0144452410,-0.0140439150,-0.0136227255,-0.0129462933,-0.0118988158,-0.0103912806,-0.0083349738,-0.0056346922,-0.0021248666,0.0025434948,0.0089559785,0.0178346929,0.0298059288,0.0451594510,0.0637478474,0.0850769722,0.1084814226,0.1332313386,0.1585171578,0.1833960132,0.2068533515,0.2280521706,0.2466499414,0.2629751502,0.2779545802,0.2928174899,0.3086845924,0.3262052411,0.3453887931,0.3656510110,0.3859925248,0.4052307533,0.4222341994,0.4361224056,0.4464290539,0.4532276855,0.4571800569,0.4594703878,0.4616178684,0.4651710737,0.4713475134,0.4807682834,0.4934064493,0.5087193668,0.5258291414,0.5436383800,0.5608781170,0.5761864916,0.5883059282,0.5963550985,0.6000332977,0.5996609033,0.5960636758,0.5903607479,0.5837297990,0.5772320426,0.5717342754,0.5678587070,0.5658726415,0.5655557054,0.5661741948,0.5666343257,0.5657692162,0.5626550246,0.5568635597,0.5485926001,0.5386564821,0.5283574643,0.5192521392,0.5128173937,0.5100790350,0.5113276464,0.5160171764,0.5228681751,0.5301413682,0.5359955827,0.5388236371,0.5374955687,0.5314743737,0.5207928630,0.5059218921,0.4875944150,0.4666571920,0.4440096123,0.4206368870,0.3976689200,0.3763758045,0.3580589833,0.3438550359,0.3345292097,0.3303743601,0.3312707580,0.3368386282,0.3465610803,0.3598041402,0.3757446150,0.3932872392,0.4110730158,0.4276262830,0.4416125740,0.4521277258,0.4588945841,0.4622498706,0.4629098735,0.4616301562,0.4589219531
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,1821062.3199939728,1836062.3199939728,0.4549386551,0.4495311839,0.4423827957,0.4331486602,0.4215884923,0.4076960724,0.3917944265,0.3745361837,0.3567684419,0.3392988711,0.3226851047,0.3071725500,0.2927966086,0.2795451245,0.2674733199,0.2567477339,0.2476367074,0.2404381359,0.2353213153,0.2321062970,0.2300861545,0.2280386516,0.2244864549,0.2180843461,0.2079295420,0.1936938006,0.1756154020,0.1544200689,0.1311951924,0.1072390026,0.0839422644,0.0627201954,0.0449331216,0.0317446289,0.0239200309,0.0216015756,0.0241631212,0.0302841772,0.0382635272,0.0464167376,0.0533782600,0.0582575146,0.0607080790,0.0609646912,0.0598347397,0.0585853860,0.0586777641,0.0613612462,0.0672436883,0.0760300772,0.0865614255,0.0971149769,0.1058126466,0.1109939388,0.1114727931,0.1066738453,0.0966990390,0.0823380009,0.0649649144,0.0463073673,0.0281629635,0.0121287185,-0.0006235121,-0.0094581866,-0.0142301469,-0.0151503576,-0.0126778803,-0.0074936846,-0.0005250540,0.0070811341,0.0141148606,0.0195333494,0.0226266007,0.0230536320,0.0208046466,0.0161703482,0.0097251666,0.0022641472,-0.0053365198,-0.0123039936,-0.0181585528,-0.0228502032,-0.0267445275,-0.0304244160,-0.0344150293,-0.0389806028,-0.0440706244,-0.0494217214,-0.0547477498,-0.0598690373,-0.0646677364,-0.0689219292,-0.0721828359,-0.0738288853,-0.0733218529,-0.0705495509,-0.0660473902,-0.0609671905,-0.0568409571,-0.0552743240,-0.0576544827,-0.0648874734,-0.0771856150,-0.0939771540,-0.1140063064,-0.1355956372,-0.1569305569,-0.1762376156,-0.1918810852,-0.2024955676,-0.2071851814,-0.2057052398,-0.1985404934,-0.1868473675,-0.1722674441,-0.1566509238,-0.1417471325,-0.1289206119,-0.1189532041,-0.1119992502,-0.1077399970,-0.1056838217,-0.1054344406,-0.1067604351,-0.1094697527,-0.1132488541,-0.1176360783,-0.1221738453,-0.1266142056,-0.1309889538,-0.1354858308
211_AXCPT19_TK,AX wrong probe response,Channel-10 HbO,1900197.0391273499,1915197.0391273499,0.0864414864,0.0894344048,0.0918776335,0.0953627940,0.1013739260,0.1109561153,0.1245419349,0.1419406347,0.1623856590,0.1845865401,0.2068388295,0.2272407288,0.2439861423,0.2556817407,0.2616374140,0.2620336208,0.2578597530,0.2506311680,0.2420148784,0.2334752458,0.2259792439,0.2198276107,0.2147104410,0.2099849992,0.2050314810,0.1995084519,0.1934167455,0.1870057052,0.1806175080,0.1745351630,0.1688492819,0.1633612055,0.1575788188,0.1508506672,0.1425986863,0.1325337279,0.1207516698,0.1076958759,0.0940360259,0.0805040260,0.0677177593,0.0560511110,0.0456064027,0.0362966405,0.0280028772,0.0207408459,0.0147548763,0.0105051641,0.0085841033,0.0095862590,0.0139130164,0.0215312933,0.0317823392,0.0433431797,0.0543825760,0.0628769630,0.0669830002,0.0653468772,0.0572900607,0.0428747283,0.0228754124,-0.0013026663,-0.0277540922,-0.0543355836,-0.0791029748,-0.1007604641,-0.1188560487,-0.1336203992,-0.1455944524,-0.1552793077,-0.1629639759,-0.1687607963,-0.1727593744,-0.1751532178,-0.1762632564,-0.1765120432,-0.1764319916,-0.1766837365,-0.1779751768,-0.1808528734,-0.1854993562,-0.1916928698,-0.1989282004,-0.2065832515,-0.2140814153,-0.2210574996,-0.2274578930,-0.2334756319,-0.2393522276,-0.2451955667,-0.2509097781,-0.2562138342,-0.2606948809,-0.2638716081,-0.2652697011,-0.2645348764,-0.2615868012,-0.2567368266,-0.2506620952,-0.2442210895,-0.2382173858,-0.2332377657,-0.2296095501,-0.2274449899,-0.2267266946,-0.2273981703,-0.2294164514,-0.2327270187,-0.2371789913,-0.2424768840,-0.2482423624,-0.2541267368,-0.2598690184,-0.2652990584,-0.2703408675,-0.2750156547,-0.2794249375,-0.2837229991,-0.2880855749,-0.2926805510,-0.2976595023,-0.3031678062,-0.3093522485,-0.3163666071,-0.3243727003,-0.3334952687,-0.3437090018,-0.3547203107,-0.3659405012,-0.3765929597,-0.3859143294
